0	0_value	1	1_value	2	2_value	3	3_value	4	4_value	5	5_value	6	6_value	7	7_value	8	8_value	9	9_value	10	10_value	11	11_value
														GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	1.42170696378851	GOBP_CELL_REDOX_HOMEOSTASIS	1.62877830397491	GOBP_CENTROSOME_SEPARATION	1.60053330667546				
														GOBP_POSITIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	1.40528777841145	GOBP_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	1.62877830397491	GOBP_NEGATIVE_REGULATION_OF_CELL_DIVISION	1.60053330667546				
														GOBP_CELL_SUBSTRATE_ADHESION	1.40141379889663	GOBP_CELL_JUNCTION_DISASSEMBLY	1.62877830397491	GOBP_MITOTIC_CYTOKINETIC_PROCESS	1.60053330667546				
														GOBP_REGULATION_OF_CELL_ADHESION	1.39749467178436	GOBP_NEGATIVE_REGULATION_OF_ANION_TRANSMEMBRANE_TRANSPORT	1.62877830397491	GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1.58287701582341				
														GOBP_BONE_DEVELOPMENT	1.38460255339207	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION	1.62820041842737	GOBP_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	1.58287701582341				
														GOBP_BRANCHING_MORPHOGENESIS_OF_AN_EPITHELIAL_TUBE	1.38258903355255	GOBP_REGULATION_OF_RESPONSE_TO_OXIDATIVE_STRESS	1.62820041842737	GOBP_MACROMOLECULE_METHYLATION	1.55097457175652				
														GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS	1.38258903355255	GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	1.62735992790334	GOBP_REGULATION_OF_ATPASE_ACTIVITY	1.55097457175652				
														GOBP_HEART_MORPHOGENESIS	1.36750497819815	GOBP_LYMPHOCYTE_ACTIVATION	1.62511567481647	GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	1.54866030149235				
														GOBP_REGULATION_OF_HEART_RATE	1.36427611174731	GOBP_CARBOHYDRATE_DERIVATIVE_METABOLIC_PROCESS	1.6042342585591	GOBP_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	1.52377542034728				
														GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT	1.36427611174731	GOBP_REGULATION_OF_CELL_ACTIVATION	1.60406068353838	GOBP_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	1.46298091989915				
														GOBP_REGULATION_OF_LIPID_KINASE_ACTIVITY	1.36427611174731	GOBP_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	1.59183880896004	GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS	1.45833157639216				
														GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	1.36427611174731	GOBP_VESICLE_ORGANIZATION	1.59183880896004	GOBP_MICROTUBULE_BUNDLE_FORMATION	1.43960803252345				
														GOBP_POSITIVE_REGULATION_OF_NITRIC_OXIDE_METABOLIC_PROCESS	1.36427611174731	GOBP_DENDRITIC_CELL_ANTIGEN_PROCESSING_AND_PRESENTATION	1.58671395422093	GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING	1.43960803252345				
														GOBP_MULTI_ORGANISM_PROCESS	1.36218697069646	GOBP_POSITIVE_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION	1.58671395422093	GOBP_NUCLEAR_ENVELOPE_ORGANIZATION	1.43960803252345				
														GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	1.34471477739333	GOBP_REGULATION_OF_DENDRITIC_CELL_ANTIGEN_PROCESSING_AND_PRESENTATION	1.58671395422093	GOBP_PYRIMIDINE_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	1.43960803252345				
														GOBP_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	1.34471477739333	GOBP_PURINE_NUCLEOBASE_METABOLIC_PROCESS	1.58671395422093	GOBP_PYRIMIDINE_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	1.43960803252345				
														GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	1.3399980245776	GOBP_UBIQUITIN_DEPENDENT_ERAD_PATHWAY	1.58671395422093	GOBP_DEOXYRIBONUCLEOSIDE_TRIPHOSPHATE_CATABOLIC_PROCESS	1.43960803252345				
														GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	1.3399980245776	GOBP_REGULATION_OF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_CATABOLIC_PROCESS	1.58671395422093	GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION	1.43960803252345				
														GOBP_REGULATION_OF_NUCLEAR_DIVISION	1.3399980245776	GOBP_CHYLOMICRON_ASSEMBLY	1.58671395422093	GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	1.43960803252345				
														GOBP_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	1.32023789143782	GOBP_RESPONSE_TO_IMMOBILIZATION_STRESS	1.58671395422093	GOBP_CELLULAR_RESPONSE_TO_ALKALOID	1.43960803252345				
														GOBP_FATTY_ACID_TRANSPORT	1.32023789143782	GOBP_LIPOPROTEIN_BIOSYNTHETIC_PROCESS	1.58671395422093	GOBP_SIGNAL_TRANSDUCTION_INVOLVED_IN_G2_DNA_DAMAGE_CHECKPOINT	1.43960803252345				
														GOBP_NEGATIVE_REGULATION_OF_PROTEIN_BINDING	1.32023789143782	GOBP_CELLULAR_RESPONSE_TO_UV_B	1.58671395422093	GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION	1.43960803252345				
														GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	1.32023789143782	GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	1.58671395422093	GOBP_CELLULAR_MACROMOLECULE_CATABOLIC_PROCESS	1.41931187084355				
														GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT	1.32023789143782	GOBP_REGULATION_OF_RECEPTOR_CATABOLIC_PROCESS	1.58671395422093	GOBP_SEXUAL_REPRODUCTION	1.40689594183864				
														GOBP_MORPHOGENESIS_OF_AN_EPITHELIUM	1.30824764393913	GOBP_CELLULAR_OXIDANT_DETOXIFICATION	1.58287686385442	GOBP_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	1.40427543516853				
														GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS	1.30802988756022	GOBP_ORGANIC_ACID_METABOLIC_PROCESS	1.58141102030622	GOBP_POSITIVE_REGULATION_OF_MITOTIC_NUCLEAR_DIVISION	1.38276710527815				
																GOBP_RESPONSE_TO_NITROGEN_COMPOUND	1.57879474288184	GOBP_ESTABLISHMENT_OF_CELL_POLARITY	1.34286975710886				
																GOBP_REGULATION_OF_TRANSPORT	1.57466285728122	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	1.33052481914529				
																GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	1.56273538192403	GOBP_PYRIMIDINE_NUCLEOTIDE_CATABOLIC_PROCESS	1.30857931178395				
																GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	1.55904129480982	GOBP_FOLIC_ACID_CONTAINING_COMPOUND_METABOLIC_PROCESS	1.30857931178395				
																GOBP_OSTEOCLAST_DIFFERENTIATION	1.55904129480982	GOBP_TRANSLESION_SYNTHESIS	1.30857931178395				
																GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION	1.55904129480982	GOBP_PTERIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1.30857931178395				
																GOBP_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION	1.55904129480982	GOBP_DNA_DEPENDENT_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY	1.30857931178395				
																GOBP_REGULATION_OF_BINDING	1.55854884583335	GOBP_POSITIVE_REGULATION_OF_DNA_REPLICATION	1.30857931178395				
																GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	1.54942600301013	GOBP_REGULATION_OF_CENTROSOME_CYCLE	1.30857931178395				
																GOBP_MONOSACCHARIDE_METABOLIC_PROCESS	1.54712356031589	GOBP_CENTROSOME_DUPLICATION	1.30857931178395				
																GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	1.53191080676362	GOBP_TROPHOBLAST_GIANT_CELL_DIFFERENTIATION	1.30857931178395				
																GOBP_POSITIVE_REGULATION_OF_STEROL_TRANSPORT	1.53191080676362	GOBP_MICROTUBULE_ORGANIZING_CENTER_LOCALIZATION	1.30857931178395				
																GOBP_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS	1.53191080676362	GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR	1.30857931178395				
																GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_CELL_DEATH	1.53191080676362	GOBP_PROTEIN_PHOSPHORYLATION	1.30710995442956				
																GOBP_NEGATIVE_REGULATION_OF_CELLULAR_PROTEIN_LOCALIZATION	1.53191080676362	GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION	1.30427528826272				
																GOBP_AGING	1.52866083318811						
																GOBP_POSITIVE_REGULATION_OF_TRANSPORT	1.51471274324947						
																GOBP_COGNITION	1.50390994413418						
																GOBP_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1.50390994413418						
																GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS	1.49741726748675						
																GOBP_LIPID_LOCALIZATION	1.49741726748675						
																GOBP_LIPOPOLYSACCHARIDE_MEDIATED_SIGNALING_PATHWAY	1.49402445566303						
																GOBP_MAINTENANCE_OF_PROTEIN_LOCATION	1.49402445566303						
																GOBP_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	1.48289780800155						
																GOBP_RESPONSE_TO_LIPID	1.48289780800155						
																GOBP_SMALL_MOLECULE_METABOLIC_PROCESS	1.47383216488204						
																GOBP_BEHAVIOR	1.46778745509821						
																GOBP_NERVOUS_SYSTEM_PROCESS	1.45296573675557						
																GOBP_VASODILATION	1.44420447249477						
																GOBP_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	1.43598162561838						
																GOBP_HOMEOSTATIC_PROCESS	1.43564987912353						
																GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	1.43276653142528						
																GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS	1.43276653142528						
																GOBP_MACROPHAGE_MIGRATION	1.43276653142528						
																GOBP_RECEPTOR_METABOLIC_PROCESS	1.4310696798947						
																GOBP_REGULATION_OF_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION	1.4310696798947						
																GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE	1.42975358390343						
																GOBP_RESPONSE_TO_UV_B	1.42605058336616						
																GOBP_REGULATION_OF_FIBROBLAST_MIGRATION	1.42605058336616						
																GOBP_POSITIVE_REGULATION_OF_PROSTAGLANDIN_BIOSYNTHETIC_PROCESS	1.42605058336616						
																GOBP_ERAD_PATHWAY	1.42605058336616						
																GOBP_NEGATIVE_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	1.42605058336616						
																GOBP_MODULATION_BY_HOST_OF_VIRAL_PROCESS	1.42605058336616						
																GOBP_NEGATIVE_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	1.42605058336616						
																GOBP_RESPONSE_TO_CORTICOSTERONE	1.42605058336616						
																GOBP_PROTEIN_TRIMERIZATION	1.42605058336616						
																GOBP_CELLULAR_RESPONSE_TO_ANTIBIOTIC	1.42605058336616						
																GOBP_CELLULAR_RESPONSE_TO_ETHANOL	1.42605058336616						
																GOBP_MITOTIC_CELL_CYCLE_ARREST	1.42605058336616						
																GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE_BY_P53_CLASS_MEDIATOR	1.42605058336616						
																GOBP_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	1.42605058336616						
																GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR	1.42605058336616						
																GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	1.42605058336616						
																GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	1.42605058336616						
																GOBP_LIPID_TRANSPORT_ACROSS_BLOOD_BRAIN_BARRIER	1.42605058336616						
																GOBP_REGULATION_OF_PHOSPHOLIPID_TRANSPORT	1.42605058336616						
																GOBP_POSITIVE_REGULATION_OF_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS	1.42605058336616						
																GOBP_NEGATIVE_REGULATION_OF_CELL_POPULATION_PROLIFERATION	1.42564679994108						
																GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	1.42170696378851						
																GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	1.41032060266672						
																GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.38460255339207						
																GOBP_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	1.38460255339207						
																GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE	1.38460255339207						
																GOBP_NEGATIVE_REGULATION_OF_BINDING	1.38460255339207						
																GOBP_CELLULAR_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	1.38258903355255						
																GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION	1.38245360627583						
																GOBP_LIPID_STORAGE	1.37493464554664						
																GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS	1.37493464554664						
																GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	1.37493464554664						
																GOBP_NEGATIVE_REGULATION_OF_TRANSPORT	1.36982346689161						
																GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	1.36982346689161						
																GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH	1.36750497819815						
																GOBP_LONG_CHAIN_FATTY_ACID_TRANSPORT	1.36427611174731						
																GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	1.36427611174731						
																GOBP_REGULATION_OF_STEROL_TRANSPORT	1.36427611174731						
																GOBP_MAINTENANCE_OF_PROTEIN_LOCATION_IN_CELL	1.36427611174731						
																GOBP_REGULATION_OF_ORGANIC_ACID_TRANSPORT	1.36427611174731						
																GOBP_P38MAPK_CASCADE	1.36427611174731						
																GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS	1.36427611174731						
																GOBP_ADAPTIVE_IMMUNE_RESPONSE	1.35406701661076						
																GOBP_TEMPERATURE_HOMEOSTASIS	1.34471477739333						
																GOBP_PROTEIN_MATURATION	1.34471477739333						
																GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	1.34471477739333						
																GOBP_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE	1.34471477739333						
																GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	1.33011357712049						
																GOBP_REGULATION_OF_MAPK_CASCADE	1.32961893480327						
																GOBP_PROTEIN_FOLDING	1.32023789143782						
																GOBP_FATTY_ACID_TRANSPORT	1.32023789143782						
																GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	1.32023789143782						
																GOBP_IMMUNE_SYSTEM_DEVELOPMENT	1.31366315377507						
																GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY	1.30214958643434						
																GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	1.30211214318789						
