0	0_value	1	1_value	2	2_value	3	3_value	4	4_value	5	5_value	6	6_value	7	7_value	8	8_value	9	9_value	10	10_value	11	11_value
		ROVERSI_GLIOMA_LOH_REGIONS	1.58099965391969													REN_ALVEOLAR_RHABDOMYOSARCOMA_DN	1.67453645258518	BIOCARTA_MCM_PATHWAY	2.57423642424179				
		LUND_SILENCED_BY_METHYLATION	1.58099965391969													YAGI_AML_FAB_MARKERS	1.67002637301404	REACTOME_AURKA_ACTIVATION_BY_TPX2	2.57423642424179				
		VALK_AML_CLUSTER_2	1.58099965391969													HOLLMANN_APOPTOSIS_VIA_CD40_DN	1.66562098521071	MARKEY_RB1_CHRONIC_LOF_UP	2.50948232324335				
		WP_PI3KAKT_SIGNALING_PATHWAY	1.57488589867144													REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	1.66562098521071	WANG_CISPLATIN_RESPONSE_AND_XPC_UP	2.4410970752953				
		RASHI_RESPONSE_TO_IONIZING_RADIATION_5	1.57273331329897													HECKER_IFNB1_TARGETS	1.6381324405748	REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	2.43249444521849				
		LANDIS_ERBB2_BREAST_TUMORS_65_DN	1.57273331329897													ACEVEDO_LIVER_CANCER_DN	1.63503293812509	SESTO_RESPONSE_TO_UV_C7	2.39170195229585				
		CUI_TCF21_TARGETS_UP	1.57273331329897													YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_7	1.62877830397491	STEIN_ESR1_TARGETS	2.39170195229585				
		KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	1.57273331329897													ROZANOV_MMP14_TARGETS_DN	1.62877830397491	GENTLES_LEUKEMIC_STEM_CELL_DN	2.36189483998456				
		PAL_PRMT5_TARGETS_UP	1.57143953250956													DAZARD_UV_RESPONSE_CLUSTER_G1	1.62877830397491	WP_NUCLEOTIDE_METABOLISM	2.36189483998456				
		LEIN_CHOROID_PLEXUS_MARKERS	1.56195931344146													SESTO_RESPONSE_TO_UV_C3	1.62877830397491	WP_PYRIMIDINE_METABOLISM_AND_RELATED_DISEASES	2.36189483998456				
		BRUECKNER_TARGETS_OF_MIRLET7A3_DN	1.56195931344146													BIOCARTA_MAPK_PATHWAY	1.62877830397491	MEINHOLD_OVARIAN_CANCER_LOW_GRADE_DN	2.36189483998456				
		KORKOLA_YOLK_SAC_TUMOR	1.55377912309451													PID_INTEGRIN_A4B1_PATHWAY	1.62877830397491	WANG_METASTASIS_OF_BREAST_CANCER_ESR1_UP	2.36189483998456				
		WEST_ADRENOCORTICAL_TUMOR_MARKERS_DN	1.55130608930559													REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	1.62877830397491	REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	2.36189483998456				
		CROMER_METASTASIS_UP	1.55130608930559													REACTOME_UNFOLDED_PROTEIN_RESPONSE_UPR	1.62877830397491	REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	2.36189483998456				
		ABBUD_LIF_SIGNALING_1_UP	1.55130608930559													REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE	1.62877830397491	PUIFFE_INVASION_INHIBITED_BY_ASCITES_UP	2.31093506348639				
		VERRECCHIA_DELAYED_RESPONSE_TO_TGFB1	1.55130608930559													REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE	1.62877830397491	WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK	2.30429654027185				
		REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	1.55130608930559													REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	1.62877830397491	WILLIAMS_ESR1_TARGETS_UP	2.30429654027185				
		LU_AGING_BRAIN_UP	1.54938330808778													REACTOME_AMYLOID_FIBER_FORMATION	1.62877830397491	SIMBULAN_PARP1_TARGETS_DN	2.30429654027185				
		YAO_HOXA10_TARGETS_VIA_PROGESTERONE_UP	1.53691146784174													ROSS_LEUKEMIA_WITH_MLL_FUSIONS	1.62820041842737	BENPORATH_MYC_MAX_TARGETS	2.29495775829642				
		MCDOWELL_ACUTE_LUNG_INJURY_UP	1.52275656062947													RASHI_RESPONSE_TO_IONIZING_RADIATION_1	1.62820041842737	DANG_BOUND_BY_MYC	2.25759543352036				
		GOZGIT_ESR1_TARGETS_DN	1.51910786733549													MARSON_BOUND_BY_FOXP3_STIMULATED	1.62735992790334	HAHTOLA_SEZARY_SYNDROM_UP	2.24578731305217				
		MILI_PSEUDOPODIA_HAPTOTAXIS_UP	1.51317926332456													MCBRYAN_PUBERTAL_BREAST_4_5WK_UP	1.60730207656251	BHATTACHARYA_EMBRYONIC_STEM_CELL	2.22294205065575				
		KAAB_FAILED_HEART_ATRIUM_UP	1.51243822413095													SHEPARD_CRASH_AND_BURN_MUTANT_UP	1.59183880896004	JIANG_HYPOXIA_CANCER	2.18749898512025				
		CLAUS_PGR_POSITIVE_MENINGIOMA_DN	1.51243822413095													NAM_FXYD5_TARGETS_DN	1.58671395422093	MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN	2.18749898512025				
		BIOCARTA_INTRINSIC_PATHWAY	1.51243822413095													TOMIDA_METASTASIS_UP	1.58671395422093	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	2.18749898512025				
		REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS	1.51243822413095													XU_HGF_TARGETS_REPRESSED_BY_AKT1_UP	1.58671395422093	ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_DN	2.17477906860319				
		REACTOME_RHO_GTPASES_ACTIVATE_PAKS	1.51243822413095													NELSON_RESPONSE_TO_ANDROGEN_DN	1.58671395422093	BURTON_ADIPOGENESIS_12	2.17477906860319				
		NABA_ECM_REGULATORS	1.51056405533141													RAMPON_ENRICHED_LEARNING_ENVIRONMENT_EARLY_UP	1.58671395422093	MINGUEZ_LIVER_CANCER_VASCULAR_INVASION_UP	2.17477906860319				
		FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_DN	1.51002166164508													SASSON_FSH_RESPONSE	1.58671395422093	WP_ONE_CARBON_METABOLISM	2.17477906860319				
		MAYBURD_RESPONSE_TO_L663536_DN	1.49531807941819													MARIADASON_RESPONSE_TO_BUTYRATE_CURCUMIN_SULINDAC_TSA_1	1.58671395422093	WP_BIOMARKERS_FOR_PYRIMIDINE_METABOLISM_DISORDERS	2.17477906860319				
		MILICIC_FAMILIAL_ADENOMATOUS_POLYPOSIS_DN	1.49531807941819													WP_HIF1A_AND_PPARG_REGULATION_OF_GLYCOLYSIS	1.58671395422093	WP_BASE_EXCISION_REPAIR	2.17477906860319				
		PLASARI_TGFB1_TARGETS_1HR_DN	1.49531807941819													WP_ESTROGEN_SIGNALING_PATHWAY	1.58671395422093	CROSBY_E2F4_TARGETS	2.17477906860319				
		BIOCARTA_SLRP_PATHWAY	1.49531807941819													WP_ACTIVATION_OF_NLRP3_INFLAMMASOME_BY_SARSCOV2	1.58671395422093	XU_HGF_SIGNALING_NOT_VIA_AKT1_48HR_DN	2.17477906860319				
		PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_7	1.49427973441265													ZAIDI_OSTEOBLAST_TRANSCRIPTION_FACTORS	1.58671395422093	JOHANSSON_BRAIN_CANCER_EARLY_VS_LATE_UP	2.17477906860319				
		BENPORATH_NOS_TARGETS	1.49152851532505													BIOCARTA_EPO_PATHWAY	1.58671395422093	KALMA_E2F1_TARGETS	2.17477906860319				
		TSUNODA_CISPLATIN_RESISTANCE_DN	1.48805167541844													BIOCARTA_FCER1_PATHWAY	1.58671395422093	ZHU_SKIL_TARGETS_DN	2.17477906860319				
		ZHENG_GLIOBLASTOMA_PLASTICITY_DN	1.48805167541844													BIOCARTA_INSULIN_PATHWAY	1.58671395422093	ABRAMSON_INTERACT_WITH_AIRE	2.17477906860319				
		GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_DN	1.4838090325135													BIOCARTA_DREAM_PATHWAY	1.58671395422093	KEGG_BASE_EXCISION_REPAIR	2.17477906860319				
		REACTOME_RHO_GTPASE_CYCLE	1.48322520131684													BIOCARTA_GPCR_PATHWAY	1.58671395422093	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST	2.17477906860319				
		GRAESSMANN_APOPTOSIS_BY_SERUM_DEPRIVATION_UP	1.47847448465798													BIOCARTA_STRESS_PATHWAY	1.58671395422093	SHIPP_DLBCL_VS_FOLLICULAR_LYMPHOMA_UP	2.13992554136693				
		CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP	1.47244989775868													PID_ERBB2_ERBB3_PATHWAY	1.58671395422093	ZAMORA_NOS2_TARGETS_UP	2.13992554136693				
		XU_GH1_AUTOCRINE_TARGETS_DN	1.47244989775868													REACTOME_GAP_JUNCTION_DEGRADATION	1.58671395422093	PID_P73PATHWAY	2.13992554136693				
		DACOSTA_ERCC3_ALLELE_XPCS_VS_TTD_DN	1.46042482678921													REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	1.58671395422093	WIELAND_UP_BY_HBV_INFECTION	2.13554661088573				
		SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_DN	1.46042482678921													REACTOME_CLEC7A_INFLAMMASOME_PATHWAY	1.58671395422093	PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_7	2.12368540679486				
		ZHU_CMV_8_HR_DN	1.46042482678921													REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION	1.58671395422093	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53	2.08117194838725				
		ONKEN_UVEAL_MELANOMA_DN	1.45530139071432													REACTOME_CHYLOMICRON_ASSEMBLY	1.58671395422093	WP_CILIARY_LANDSCAPE	2.0804317741354				
		SHEN_SMARCA2_TARGETS_UP	1.45222696397455													REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS	1.58671395422093	SANSOM_APC_TARGETS_REQUIRE_MYC	2.06143517598594				
		INGRAM_SHH_TARGETS_DN	1.44831351379096													REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS	1.58671395422093	HESS_TARGETS_OF_HOXA9_AND_MEIS1_UP	2.06143517598594				
		LEE_LIVER_CANCER_E2F1_UP	1.44831351379096													JIANG_HYPOXIA_NORMAL	1.58472503027023	MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_DN	2.01564951569075				
		MIKKELSEN_MCV6_LCP_WITH_H3K4ME3	1.44831351379096													STEIN_ESRRA_TARGETS_UP	1.58472503027023	CHUANG_OXIDATIVE_STRESS_RESPONSE_DN	2.01564951569075				
		MEBARKI_HCC_PROGENITOR_WNT_UP_CTNNB1_DEPENDENT	1.44831351379096													DARWICHE_PAPILLOMA_RISK_LOW_DN	1.58287686385442	PIONTEK_PKD1_TARGETS_DN	2.01564951569075				
		SCHRAETS_MLL_TARGETS_DN	1.44484224273337													SCHLESINGER_METHYLATED_DE_NOVO_IN_CANCER	1.58287686385442	REACTOME_DNA_DAMAGE_BYPASS	2.01564951569075				
		SENESE_HDAC3_TARGETS_UP	1.43437347724282													RHEIN_ALL_GLUCOCORTICOID_THERAPY_DN	1.58003535496745	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6	2.01564951569075				
		MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_UP	1.42433301426552													BUYTAERT_PHOTODYNAMIC_THERAPY_STRESS_DN	1.57547251290585	REACTOME_REGULATION_OF_TP53_ACTIVITY	1.98176785422147				
		HATADA_METHYLATED_IN_LUNG_CANCER_UP	1.41065010386589													YOSHIMURA_MAPK8_TARGETS_DN	1.56552727058704	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES	1.98176785422147				
		MIKKELSEN_NPC_ICP_WITH_H3K4ME3	1.41065010386589													KATSANOU_ELAVL1_TARGETS_UP	1.56273538192403	DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_DN	1.93194079094567				
		GRAESSMANN_RESPONSE_TO_MC_AND_DOXORUBICIN_DN	1.40968983915806													MORI_MATURE_B_LYMPHOCYTE_UP	1.55904129480982	SMITH_LIVER_CANCER	1.89043477199701				
		GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_UP	1.40831892785001													LEE_LIVER_CANCER_MYC_TGFA_UP	1.55904129480982	WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR	1.8776662586746				
		BORLAK_LIVER_CANCER_EGF_UP	1.40831892785001													KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	1.55904129480982	HONRADO_BREAST_CANCER_BRCA1_VS_BRCA2	1.8776662586746				
		REACTOME_CELL_JUNCTION_ORGANIZATION	1.40831892785001													SANA_RESPONSE_TO_IFNG_UP	1.55904129480982	REACTOME_G0_AND_EARLY_G1	1.8776662586746				
		HELLEBREKERS_SILENCED_DURING_TUMOR_ANGIOGENESIS	1.40413620971078													DAZARD_RESPONSE_TO_UV_SCC_UP	1.55904129480982	REACTOME_BASE_EXCISION_REPAIR	1.8776662586746				
		SENGUPTA_NASOPHARYNGEAL_CARCINOMA_UP	1.39976507354574													REACTOME_CELLULAR_SENESCENCE	1.55904129480982	DUTERTRE_ESTRADIOL_RESPONSE_6HR_UP	1.86742504014152				
		HAN_SATB1_TARGETS_DN	1.38069096632092													REACTOME_ADAPTIVE_IMMUNE_SYSTEM	1.54942600301013	SANSOM_APC_MYC_TARGETS	1.84943687835287				
		FERRANDO_T_ALL_WITH_MLL_ENL_FUSION_UP	1.37766393711038													REACTOME_METABOLISM_OF_CARBOHYDRATES	1.54712356031589	INAMURA_LUNG_CANCER_SCC_SUBTYPES_UP	1.80714997928668				
		KOBAYASHI_EGFR_SIGNALING_24HR_UP	1.37766393711038													REACTOME_INFECTIOUS_DISEASE	1.5369598166048	MARIADASON_RESPONSE_TO_BUTYRATE_SULINDAC_4	1.80714997928668				
		REACTOME_DISEASES_OF_GLYCOSYLATION	1.37766393711038													REACTOME_HEMOSTASIS	1.53665449014092	LI_CYTIDINE_ANALOG_PATHWAY	1.80714997928668				
		AMIT_SERUM_RESPONSE_240_MCF10A	1.37338153856649													MA_MYELOID_DIFFERENTIATION_DN	1.53191080676362	GAZIN_EPIGENETIC_SILENCING_BY_KRAS	1.80714997928668				
		LEIN_ASTROCYTE_MARKERS	1.37338153856649													ZHAN_V1_LATE_DIFFERENTIATION_GENES_UP	1.53191080676362	OHASHI_AURKA_TARGETS	1.80714997928668				
		AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_DN	1.37338153856649													BOYAULT_LIVER_CANCER_SUBCLASS_G5_DN	1.53191080676362	RICKMAN_TUMOR_DIFFERENTIATED_MODERATELY_VS_POORLY_DN	1.80714997928668				
		LIU_SMARCA4_TARGETS	1.37338153856649													LI_DCP2_BOUND_MRNA	1.53191080676362	WONG_PROTEASOME_GENE_MODULE	1.80714997928668				
		HOSHIDA_LIVER_CANCER_SUBCLASS_S3	1.3725292573357													WP_MICROGLIA_PATHOGEN_PHAGOCYTOSIS_PATHWAY	1.53191080676362	GLINSKY_CANCER_DEATH_UP	1.80714997928668				
		ONDER_CDH1_TARGETS_3_UP	1.36172205256572													WP_CYTOSOLIC_DNASENSING_PATHWAY	1.53191080676362	REACTOME_GOLGI_CISTERNAE_PERICENTRIOLAR_STACK_REORGANIZATION	1.80714997928668				
		MALONEY_RESPONSE_TO_17AAG_UP	1.36172205256572													MALONEY_RESPONSE_TO_17AAG_DN	1.53191080676362	REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	1.80714997928668				
		MIKKELSEN_NPC_LCP_WITH_H3K4ME3	1.36172205256572													DAZARD_UV_RESPONSE_CLUSTER_G28	1.53191080676362	REACTOME_CONVERSION_FROM_APC_C_CDC20_TO_APC_C_CDH1_IN_LATE_ANAPHASE	1.80714997928668				
		KASLER_HDAC7_TARGETS_1_DN	1.36172205256572													WANG_ADIPOGENIC_GENES_REPRESSED_BY_SIRT1	1.53191080676362	REACTOME_PHOSPHORYLATION_OF_THE_APC_C	1.80714997928668				
		WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	1.36172205256572													PID_AVB3_OPN_PATHWAY	1.53191080676362	REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	1.80714997928668				
		SCHLINGEMANN_SKIN_CARCINOGENESIS_TPA_DN	1.36172205256572													REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	1.53191080676362	REACTOME_ACTIVATION_OF_NIMA_KINASES_NEK9_NEK6_NEK7	1.80714997928668				
		BIOCARTA_CLASSIC_PATHWAY	1.36172205256572													REACTOME_SCAVENGING_BY_CLASS_A_RECEPTORS	1.53191080676362	REACTOME_DNA_METHYLATION	1.80714997928668				
		SIG_REGULATION_OF_THE_ACTIN_CYTOSKELETON_BY_RHO_GTPASES	1.36172205256572													WP_GASTRIN_SIGNALING_PATHWAY	1.53007199491038	REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS	1.80714997928668				
		AMUNDSON_RESPONSE_TO_ARSENITE	1.36019255761182													REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	1.52866083318811	PRAMOONJAGO_SOX4_TARGETS_DN	1.75623876157645				
		JAATINEN_HEMATOPOIETIC_STEM_CELL_UP	1.35429876318656													RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_UP	1.52685732532266	THILLAINADESAN_ZNF217_TARGETS_UP	1.75623876157645				
		LI_AMPLIFIED_IN_LUNG_CANCER	1.35043808271349													BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP	1.50390994413418	WP_TRANSSULFURATION_AND_ONE_CARBON_METABOLISM	1.75623876157645				
		FRIDMAN_IMMORTALIZATION_DN	1.34698874173514													RHODES_CANCER_META_SIGNATURE	1.49402445566303	ZHANG_RESPONSE_TO_CANTHARIDIN_DN	1.75623876157645				
		JOSEPH_RESPONSE_TO_SODIUM_BUTYRATE_DN	1.34698874173514													REACTOME_METABOLISM_OF_NUCLEOTIDES	1.49402445566303	REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	1.75623876157645				
		EPPERT_CE_HSC_LSC	1.34698874173514													BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_UP	1.48138609527667	MATSUDA_NATURAL_KILLER_DIFFERENTIATION	1.7093759912253				
		WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY	1.34698874173514													KAAB_FAILED_HEART_ATRIUM_DN	1.47951666549816	REACTOME_RHOC_GTPASE_CYCLE	1.65234074779783				
		MOROSETTI_FACIOSCAPULOHUMERAL_MUSCULAR_DISTROPHY_UP	1.33661907448731													RIEGE_DELTANP63_DIRECT_TARGETS_UP	1.47951666549816	RIZ_ERYTHROID_DIFFERENTIATION_HBZ	1.64813122488778				
		ZIRN_TRETINOIN_RESPONSE_WT1_UP	1.33661907448731													WANG_CISPLATIN_RESPONSE_AND_XPC_UP	1.47163875902359	GENTILE_RESPONSE_CLUSTER_D3	1.64813122488778				
		MILI_PSEUDOPODIA_CHEMOTAXIS_UP	1.33661907448731													LIM_MAMMARY_LUMINAL_MATURE_DN	1.46212657970205	MARKS_HDAC_TARGETS_DN	1.64813122488778				
		SASSON_RESPONSE_TO_GONADOTROPHINS_DN	1.33316256632332													LIU_NASOPHARYNGEAL_CARCINOMA	1.44420447249477	BENPORATH_NANOG_TARGETS	1.63005014062851				
		VERHAAK_GLIOBLASTOMA_CLASSICAL	1.33316256632332													CAFFAREL_RESPONSE_TO_THC_24HR_5_UP	1.44420447249477	ZHAN_MULTIPLE_MYELOMA_SUBGROUPS	1.60053330667546				
		HELLER_HDAC_TARGETS_UP	1.32922512518805													APPEL_IMATINIB_RESPONSE	1.44420447249477	WALLACE_JAK2_TARGETS_UP	1.60053330667546				
		SCHLOSSER_SERUM_RESPONSE_DN	1.32799521160435													KAAB_FAILED_HEART_VENTRICLE_DN	1.44420447249477	WP_DISORDERS_OF_FOLATE_METABOLISM_AND_TRANSPORT	1.60053330667546				
		HORIUCHI_WTAP_TARGETS_UP	1.32535724954157													WINNEPENNINCKX_MELANOMA_METASTASIS_DN	1.44420447249477	KEGG_ONE_CARBON_POOL_BY_FOLATE	1.60053330667546				
		SMID_BREAST_CANCER_LUMINAL_B_DN	1.31862146406002													WP_SIGNAL_TRANSDUCTION_THROUGH_IL1R	1.44420447249477	REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	1.60053330667546				
		KIM_WT1_TARGETS_UP	1.31355090515868													SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER	1.44420447249477	REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	1.60053330667546				
		COLINA_TARGETS_OF_4EBP1_AND_4EBP2	1.31228096394806													POMEROY_MEDULLOBLASTOMA_DESMOPLASIC_VS_CLASSIC_UP	1.44420447249477	WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE	1.58287701582341				
		NELSON_RESPONSE_TO_ANDROGEN_UP	1.31056834330146													BIOCARTA_KERATINOCYTE_PATHWAY	1.44420447249477	TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_UP	1.58287701582341				
		ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM	1.31056834330146													BIOCARTA_IL1R_PATHWAY	1.44420447249477	REACTOME_CELLULAR_SENESCENCE	1.58287701582341				
																PID_FCER1_PATHWAY	1.44420447249477	DACOSTA_UV_RESPONSE_VIA_ERCC3_DN	1.57112751690927				
																PID_BCR_5PATHWAY	1.44420447249477	FARMER_BREAST_CANCER_APOCRINE_VS_BASAL	1.56963157683515				
																REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING	1.44420447249477	ENK_UV_RESPONSE_KERATINOCYTE_DN	1.56739195938615				
																ODONNELL_TFRC_TARGETS_UP	1.43876031775523	KARAKAS_TGFB1_SIGNALING	1.55097457175652				
																MCBRYAN_PUBERTAL_TGFB1_TARGETS_UP	1.43876031775523	MALONEY_RESPONSE_TO_17AAG_DN	1.55097457175652				
																BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_UP	1.43598162561838	REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	1.55097457175652				
																SAMOLS_TARGETS_OF_KHSV_MIRNAS_DN	1.43276653142528	REACTOME_MEMBRANE_TRAFFICKING	1.53378475505819				
																FONTAINE_FOLLICULAR_THYROID_ADENOMA_DN	1.43276653142528	BENPORATH_SOX2_TARGETS	1.52589493535117				
																WP_FOLATE_METABOLISM	1.43276653142528	DANG_MYC_TARGETS_UP	1.51755700514843				
																MATTIOLI_MGUS_VS_PCL	1.43276653142528	ACEVEDO_LIVER_CANCER_UP	1.49085724872805				
																FERRANDO_T_ALL_WITH_MLL_ENL_FUSION_DN	1.43276653142528	CAFFAREL_RESPONSE_TO_THC_24HR_5_UP	1.46298091989915				
																THEILGAARD_NEUTROPHIL_AT_SKIN_WOUND_UP	1.43276653142528	HOFFMANN_SMALL_PRE_BII_TO_IMMATURE_B_LYMPHOCYTE_DN	1.46298091989915				
																BROWNE_INTERFERON_RESPONSIVE_GENES	1.43276653142528	NEMETH_INFLAMMATORY_RESPONSE_LPS_DN	1.46298091989915				
																PID_ATF2_PATHWAY	1.43276653142528	YEGNASUBRAMANIAN_PROSTATE_CANCER	1.46298091989915				
																FOURNIER_ACINAR_DEVELOPMENT_LATE_2	1.43114429284922	LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP	1.45599736716038				
																TIEN_INTESTINE_PROBIOTICS_24HR_DN	1.4310696798947	BROWNE_HCMV_INFECTION_30MIN_DN	1.45599736716038				
																QI_HYPOXIA	1.4310696798947	REACTOME_RHOB_GTPASE_CYCLE	1.45599736716038				
																MARTINEZ_RB1_TARGETS_UP	1.42976111309268	FARMER_BREAST_CANCER_BASAL_VS_LULMINAL	1.45093710026254				
																BOGNI_TREATMENT_RELATED_MYELOID_LEUKEMIA_UP	1.42605058336616	TURASHVILI_BREAST_CARCINOMA_DUCTAL_VS_LOBULAR_UP	1.43960803252345				
																CHOW_RASSF1_TARGETS_DN	1.42605058336616	CHOW_RASSF1_TARGETS_UP	1.43960803252345				
																SASAKI_TARGETS_OF_TP73_AND_TP63	1.42605058336616	IWANAGA_E2F1_TARGETS_INDUCED_BY_SERUM	1.43960803252345				
																DORSAM_HOXA9_TARGETS_UP	1.42605058336616	INAMURA_LUNG_CANCER_SCC_UP	1.43960803252345				
																BANDRES_RESPONSE_TO_CARMUSTIN_MGMT_48HR_UP	1.42605058336616	CAFFAREL_RESPONSE_TO_THC_24HR_3_DN	1.43960803252345				
																CAMPS_COLON_CANCER_COPY_NUMBER_UP	1.42605058336616	BENPORATH_ES_2	1.43960803252345				
																LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_QTL	1.42605058336616	WU_HBX_TARGETS_3_UP	1.43960803252345				
																PHESSE_TARGETS_OF_APC_AND_MBD2_UP	1.42605058336616	ZHAN_V1_LATE_DIFFERENTIATION_GENES_DN	1.43960803252345				
																VANDESLUIS_COMMD1_TARGETS_GROUP_4_UP	1.42605058336616	CAIRO_HEPATOBLASTOMA_POOR_SURVIVAL	1.43960803252345				
																VANDESLUIS_NORMAL_EMBRYOS_DN	1.42605058336616	YUAN_ZNF143_PARTNERS	1.43960803252345				
																BIOCARTA_MSP_PATHWAY	1.42605058336616	WP_DNA_MISMATCH_REPAIR	1.43960803252345				
																WP_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	1.42605058336616	WP_NUCLEOTIDE_EXCISION_REPAIR	1.43960803252345				
																WP_BIOMARKERS_FOR_UREA_CYCLE_DISORDERS	1.42605058336616	REICHERT_G1S_REGULATORS_AS_PI3K_TARGETS	1.43960803252345				
																WP_MAPK_PATHWAY_IN_CONGENITAL_THYROID_CANCER	1.42605058336616	DORMOY_ELAVL1_TARGETS	1.43960803252345				
																WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE	1.42605058336616	ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_2HR	1.43960803252345				
																AMIT_EGF_RESPONSE_20_HELA	1.42605058336616	KEGG_NUCLEOTIDE_EXCISION_REPAIR	1.43960803252345				
																BIOCARTA_BCR_PATHWAY	1.42605058336616	SA_REG_CASCADE_OF_CYCLIN_EXPR	1.43960803252345				
																BIOCARTA_CD40_PATHWAY	1.42605058336616	REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX	1.43960803252345				
																BIOCARTA_EGF_PATHWAY	1.42605058336616	REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	1.43960803252345				
																BIOCARTA_IGF1_PATHWAY	1.42605058336616	REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	1.43960803252345				
																BIOCARTA_ARENRF2_PATHWAY	1.42605058336616	REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	1.43960803252345				
