0	0_value	1	1_value	2	2_value	3	3_value	4	4_value	5	5_value	6	6_value	7	7_value	8	8_value	9	9_value	10	10_value	11	11_value	12	12_value	13	13_value	14	14_value
																								ZHANG_BREAST_CANCER_PROGENITORS_DN	1.33043324311638	WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA	1.94983255304526		
																								ALONSO_METASTASIS_UP	1.33043324311638	REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	1.94983255304526		
																								ZWANG_DOWN_BY_2ND_EGF_PULSE	1.33043324311638	REACTOME_CILIUM_ASSEMBLY	1.94983255304526		
																								WP_TGFBETA_RECEPTOR_SIGNALING	1.33043324311638	MATSUDA_NATURAL_KILLER_DIFFERENTIATION	1.9230805303463		
																								WP_TGFBETA_SIGNALING_PATHWAY	1.33043324311638	DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_DN	1.89108703716238		
																								WP_BREAST_CANCER_PATHWAY	1.33043324311638	LI_LUNG_CANCER	1.85803091656034		
																								WP_TGFBETA_RECEPTOR_SIGNALLING_IN_SKELETAL_DYSPLASIAS	1.33043324311638	KENNY_CTNNB1_TARGETS_UP	1.85803091656034		
																								JOHANSSON_GLIOMAGENESIS_BY_PDGFB_UP	1.33043324311638	KYNG_WERNER_SYNDROM_AND_NORMAL_AGING_UP	1.85803091656034		
																								FERREIRA_EWINGS_SARCOMA_UNSTABLE_VS_STABLE_UP	1.33043324311638	TENEDINI_MEGAKARYOCYTE_MARKERS	1.85803091656034		
																								HINATA_NFKB_TARGETS_FIBROBLAST_UP	1.33043324311638	KYNG_DNA_DAMAGE_DN	1.84743596094308		
																								PECE_MAMMARY_STEM_CELL_UP	1.33043324311638	SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM2	1.80557498590515		
																								REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	1.33043324311638	RIZKI_TUMOR_INVASIVENESS_3D_DN	1.80557498590515		
																								WP_NEURAL_CREST_DIFFERENTIATION	1.30858716884547	BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP	1.80472812680062		
																								JAATINEN_HEMATOPOIETIC_STEM_CELL_DN	1.30858716884547	CUI_GLUCOSE_DEPRIVATION	1.77598307926808		
																								SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1	1.3029140555522	WP_EGFEGFR_SIGNALING_PATHWAY	1.77598307926808		
																										REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE	1.77598307926808		
																										IGLESIAS_E2F_TARGETS_UP	1.76537787505908		
																										RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_UP	1.70189810343526		
																										SUNG_METASTASIS_STROMA_DN	1.70189810343526		
																										MORI_MATURE_B_LYMPHOCYTE_DN	1.70189810343526		
																										SANSOM_APC_TARGETS_UP	1.70189810343526		
																										BOSCO_TH1_CYTOTOXIC_MODULE	1.70189810343526		
																										WP_HEPATITIS_B_INFECTION	1.70189810343526		
																										TSAI_RESPONSE_TO_IONIZING_RADIATION	1.70189810343526		
																										WILLIAMS_ESR1_TARGETS_UP	1.70189810343526		
																										BROWNE_HCMV_INFECTION_12HR_DN	1.70189810343526		
																										KEGG_GAP_JUNCTION	1.70189810343526		
																										REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	1.70189810343526		
																										REACTOME_MEMBRANE_TRAFFICKING	1.68953301133307		
																										CHEN_METABOLIC_SYNDROM_NETWORK	1.68408316751644		
																										PURBEY_TARGETS_OF_CTBP1_NOT_SATB1_DN	1.61912041680377		
																										BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_UP	1.57257486217674		
																										SESTO_RESPONSE_TO_UV_C7	1.57257486217674		
																										TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_UP	1.57257486217674		
																										DAZARD_RESPONSE_TO_UV_SCC_UP	1.57257486217674		
																										REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	1.57257486217674		
																										WANG_SMARCE1_TARGETS_DN	1.55349744765214		
																										KYNG_DNA_DAMAGE_BY_GAMMA_AND_UV_RADIATION	1.51550484069739		
																										KUMAR_PATHOGEN_LOAD_BY_MACROPHAGES	1.51550484069739		
																										HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_DN	1.51550484069739		
																										GRYDER_PAX3FOXO1_TOP_ENHANCERS	1.49212889857848		
																										HAHTOLA_SEZARY_SYNDROM_UP	1.46258459070875		
																										ALONSO_METASTASIS_UP	1.46258459070875		
																										WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS	1.46258459070875		
																										KIM_WT1_TARGETS_8HR_DN	1.46258459070875		
																										REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX2	1.46258459070875		
																										REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION	1.46258459070875		
																										LIAO_METASTASIS	1.43456429550467		
																										REACTOME_VESICLE_MEDIATED_TRANSPORT	1.43456429550467		
																										KONG_E2F1_TARGETS	1.43235286264344		
																										MATTIOLI_MULTIPLE_MYELOMA_SUBGROUPS	1.43235286264344		
																										CALVET_IRINOTECAN_SENSITIVE_VS_REVERTED_DN	1.43235286264344		
																										SCIAN_INVERSED_TARGETS_OF_TP53_AND_TP73_UP	1.43235286264344		
																										MACLACHLAN_BRCA1_TARGETS_DN	1.43235286264344		
																										SARTIPY_BLUNTED_BY_INSULIN_RESISTANCE_DN	1.43235286264344		
																										LEE_METASTASIS_AND_RNA_PROCESSING_UP	1.43235286264344		
																										CHEN_HOXA5_TARGETS_6HR_DN	1.43235286264344		
																										CHNG_MULTIPLE_MYELOMA_HYPERPLOID_DN	1.43235286264344		
																										MIKKELSEN_PLURIPOTENT_STATE_UP	1.43235286264344		
																										SYED_ESTRADIOL_RESPONSE	1.43235286264344		
																										HOLLEMAN_VINCRISTINE_RESISTANCE_ALL_UP	1.43235286264344		
																										MINGUEZ_LIVER_CANCER_VASCULAR_INVASION_UP	1.43235286264344		
																										BIOCARTA_CDC25_PATHWAY	1.43235286264344		
																										BIOCARTA_NPC_PATHWAY	1.43235286264344		
																										BIOCARTA_SAM68_PATHWAY	1.43235286264344		
																										PID_RETINOIC_ACID_PATHWAY	1.43235286264344		
																										WP_DNA_IRDOUBLE_STRAND_BREAKS_DSBS_AND_CELLULAR_RESPONSE_VIA_ATM	1.43235286264344		
																										WP_INTEGRATED_CANCER_PATHWAY	1.43235286264344		
																										WP_DNA_MISMATCH_REPAIR	1.43235286264344		
																										WP_NUCLEOTIDE_EXCISION_REPAIR	1.43235286264344		
																										WP_BASE_EXCISION_REPAIR	1.43235286264344		
																										WP_DNA_REPAIR_PATHWAYS_FULL_NETWORK	1.43235286264344		
																										IWANAGA_E2F1_TARGETS_NOT_INDUCED_BY_SERUM	1.43235286264344		
																										WAESCH_ANAPHASE_PROMOTING_COMPLEX	1.43235286264344		
																										MEINHOLD_OVARIAN_CANCER_LOW_GRADE_DN	1.43235286264344		
																										SCHWAB_TARGETS_OF_BMYB_POLYMORPHIC_VARIANTS_UP	1.43235286264344		
																										MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_DN	1.43235286264344		
																										MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN	1.43235286264344		
																										WEIGEL_OXIDATIVE_STRESS_BY_HNE_AND_H2O2	1.43235286264344		
																										THUM_MIR21_TARGETS_HEART_DISEASE_DN	1.43235286264344		
																										REICHERT_G1S_REGULATORS_AS_PI3K_TARGETS	1.43235286264344		
																										CHIARETTI_T_ALL_RELAPSE_PROGNOSIS	1.43235286264344		
																										WU_APOPTOSIS_BY_CDKN1A_NOT_VIA_TP53	1.43235286264344		
																										WANG_METASTASIS_OF_BREAST_CANCER_ESR1_UP	1.43235286264344		
																										BIOCARTA_MCM_PATHWAY	1.43235286264344		
																										BIOCARTA_P53_PATHWAY	1.43235286264344		
																										BIOCARTA_AKAPCENTROSOME_PATHWAY	1.43235286264344		
																										BIOCARTA_RB_PATHWAY	1.43235286264344		
																										KEGG_BASE_EXCISION_REPAIR	1.43235286264344		
																										KEGG_NUCLEOTIDE_EXCISION_REPAIR	1.43235286264344		
																										KEGG_MISMATCH_REPAIR	1.43235286264344		
																										PID_ATR_PATHWAY	1.43235286264344		
																										PID_SMAD2_3PATHWAY	1.43235286264344		
																										PID_P53_REGULATION_PATHWAY	1.43235286264344		
																										SA_G2_AND_M_PHASES	1.43235286264344		
																										SA_REG_CASCADE_OF_CYCLIN_EXPR	1.43235286264344		
																										REACTOME_MAPK3_ERK1_ACTIVATION	1.43235286264344		
																										REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX	1.43235286264344		
																										REACTOME_TRANSLESION_SYNTHESIS_BY_POLH	1.43235286264344		
																										REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY	1.43235286264344		
																										REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA	1.43235286264344		
																										REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	1.43235286264344		
																										REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE	1.43235286264344		
																										REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE	1.43235286264344		
																										REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE	1.43235286264344		
																										REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS	1.43235286264344		
																										REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	1.43235286264344		
																										REACTOME_UNWINDING_OF_DNA	1.43235286264344		
																										REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	1.43235286264344		
																										REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	1.43235286264344		
																										REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_CAMKII_CAMKK_CAMKIV_CASCASDE	1.43235286264344		
																										REACTOME_MISMATCH_REPAIR	1.43235286264344		
																										REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR	1.43235286264344		
																										REACTOME_TRANSLESION_SYNTHESIS_BY_POLK	1.43235286264344		
																										REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	1.43235286264344		
																										REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES	1.43235286264344		
																										REACTOME_SENSING_OF_DNA_DOUBLE_STRAND_BREAKS	1.43235286264344		
																										REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	1.43235286264344		
																										REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER	1.43235286264344		
																										REACTOME_NUCLEOTIDE_EXCISION_REPAIR	1.43235286264344		
																										REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER	1.43235286264344		
																										REACTOME_DUAL_INCISION_IN_GG_NER	1.43235286264344		
																										REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER	1.43235286264344		
																										REACTOME_DUAL_INCISION_IN_TC_NER	1.43235286264344		
																										REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST	1.43235286264344		
																										REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	1.43235286264344		
																										REACTOME_G2_PHASE	1.43235286264344		
																										REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	1.43235286264344		
																										REACTOME_DNA_REPLICATION_PRE_INITIATION	1.43235286264344		
																										REACTOME_POLYMERASE_SWITCHING	1.43235286264344		
																										REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND	1.43235286264344		
																										REACTOME_LAGGING_STRAND_SYNTHESIS	1.43235286264344		
																										REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	1.43235286264344		
																										REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	1.43235286264344		
																										REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	1.43235286264344		
																										REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	1.43235286264344		
																										REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	1.43235286264344		
																										REACTOME_BASE_EXCISION_REPAIR	1.43235286264344		
																										REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES	1.43235286264344		
																										REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA	1.43235286264344		
																										REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS	1.43235286264344		
																										REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES	1.43235286264344		
																										REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	1.43235286264344		
																										REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6	1.43235286264344		
																										REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	1.43235286264344		
																										REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	1.43235286264344		
																										HOLLMANN_APOPTOSIS_VIA_CD40_UP	1.41329240718637		
																										YAGI_AML_WITH_INV_16_TRANSLOCATION	1.40708659544574		
																										PROVENZANI_METASTASIS_UP	1.36719911548973		
																										BILD_MYC_ONCOGENIC_SIGNATURE	1.36719911548973		
																										BYSTRYKH_HEMATOPOIESIS_STEM_CELL_QTL_TRANS	1.35083425895857		
																										BRUINS_UVC_RESPONSE_LATE	1.33244629358206		
																										PLASARI_TGFB1_TARGETS_10HR_DN	1.3293707171627		
																										KOKKINAKIS_METHIONINE_DEPRIVATION_48HR_UP	1.32394738880575		
																										REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI	1.3049155789274		
