0	0_value	1	1_value	2	2_value	3	3_value	4	4_value	5	5_value	6	6_value	7	7_value	8	8_value	9	9_value	10	10_value	11	11_value	12	12_value	13	13_value	14	14_value
																								GOBP_LUTEOLYSIS	1.36115054311175	GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_GAP_FILLING	1.43235286264344		
																								GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE	1.36115054311175	GOBP_MISMATCH_REPAIR	1.43235286264344		
																								GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST	1.36115054311175	GOBP_TERMINATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION	1.43235286264344		
																								GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_UBIQUINOL_TO_CYTOCHROME_C	1.36115054311175	GOBP_MRNA_3_END_PROCESSING_BY_STEM_LOOP_BINDING_AND_CLEAVAGE	1.43235286264344		
																								GOBP_APOPTOTIC_DNA_FRAGMENTATION	1.36115054311175	GOBP_MRNA_EXPORT_FROM_NUCLEUS	1.43235286264344		
																								GOBP_POSTTRANSLATIONAL_PROTEIN_TARGETING_TO_ENDOPLASMIC_RETICULUM_MEMBRANE	1.36115054311175	GOBP_NLS_BEARING_PROTEIN_IMPORT_INTO_NUCLEUS	1.43235286264344		
																								GOBP_ER_OVERLOAD_RESPONSE	1.36115054311175	GOBP_MICROTUBULE_NUCLEATION	1.43235286264344		
																								GOBP_OUTER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	1.36115054311175	GOBP_SISTER_CHROMATID_COHESION	1.43235286264344		
																								GOBP_INTRACELLULAR_MRNA_LOCALIZATION	1.36115054311175	GOBP_MITOTIC_SISTER_CHROMATID_COHESION	1.43235286264344		
																								GOBP_RESPIRATORY_CHAIN_COMPLEX_IV_ASSEMBLY	1.36115054311175	GOBP_MITOTIC_CHROMOSOME_CONDENSATION	1.43235286264344		
																								GOBP_POSITIVE_REGULATION_OF_HYDROGEN_PEROXIDE_METABOLIC_PROCESS	1.36115054311175	GOBP_MITOTIC_G2_DNA_DAMAGE_CHECKPOINT	1.43235286264344		
																								GOBP_REGULATION_OF_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS	1.36115054311175	GOBP_FEMALE_MEIOSIS_I	1.43235286264344		
																								GOBP_POSITIVE_REGULATION_OF_HYDROGEN_PEROXIDE_BIOSYNTHETIC_PROCESS	1.36115054311175	GOBP_HISTONE_MRNA_METABOLIC_PROCESS	1.43235286264344		
																								GOBP_REGULATION_OF_PHOSPHATE_TRANSPORT	1.36115054311175	GOBP_ABSCISSION	1.43235286264344		
																								GOBP_ENERGY_COUPLED_PROTON_TRANSMEMBRANE_TRANSPORT_AGAINST_ELECTROCHEMICAL_GRADIENT	1.36115054311175	GOBP_UBIQUITIN_RECYCLING	1.43235286264344		
																								GOBP_CYTOCHROME_COMPLEX_ASSEMBLY	1.36115054311175	GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION	1.43235286264344		
																								GOBP_NONRIBOSOMAL_PEPTIDE_BIOSYNTHETIC_PROCESS	1.36115054311175	GOBP_TELOMERE_CAPPING	1.43235286264344		
																								GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_INDEPENDENT_DECAY	1.36115054311175	GOBP_MODULATION_BY_VIRUS_OF_HOST_PROCESS	1.43235286264344		
																								GOBP_POSTTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE_TRANSLOCATION	1.36115054311175	GOBP_MODULATION_BY_VIRUS_OF_HOST_CELLULAR_PROCESS	1.43235286264344		
																								GOBP_NEGATIVE_REGULATION_OF_CELL_KILLING	1.36115054311175	GOBP_APOPTOTIC_CHROMOSOME_CONDENSATION	1.43235286264344		
																								GOBP_RESPONSE_TO_L_ASCORBIC_ACID	1.36115054311175	GOBP_REPLICATION_FORK_PROCESSING	1.43235286264344		
																								GOBP_PROTEIN_FOLDING_IN_ENDOPLASMIC_RETICULUM	1.36115054311175	GOBP_POSITIVE_REGULATION_OF_MRNA_3_END_PROCESSING	1.43235286264344		
																								GOBP_MAINTENANCE_OF_PROTEIN_LOCALIZATION_IN_ENDOPLASMIC_RETICULUM	1.36115054311175	GOBP_G2_DNA_DAMAGE_CHECKPOINT	1.43235286264344		
																								GOBP_TRAIL_ACTIVATED_APOPTOTIC_SIGNALING_PATHWAY	1.36115054311175	GOBP_POSITIVE_REGULATION_OF_DEOXYRIBONUCLEASE_ACTIVITY	1.43235286264344		
																								GOBP_ATF6_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	1.36115054311175	GOBP_TELOMERE_MAINTENANCE_VIA_SEMI_CONSERVATIVE_REPLICATION	1.43235286264344		
																								GOBP_NEGATIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	1.36115054311175	GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE	1.43235286264344		
																								GOBP_MITOCHONDRIAL_ATP_SYNTHESIS_COUPLED_PROTON_TRANSPORT	1.36115054311175	GOBP_NEGATIVE_REGULATION_OF_CYTOKINESIS	1.43235286264344		
																								GOBP_SODIUM_DEPENDENT_PHOSPHATE_TRANSPORT	1.36115054311175	GOBP_CYTOKINETIC_PROCESS	1.43235286264344		
																								GOBP_REGULATION_OF_B_CELL_DIFFERENTIATION	1.36115054311175	GOBP_REGULATION_OF_HISTONE_PHOSPHORYLATION	1.43235286264344		
																								GOBP_MESENDODERM_DEVELOPMENT	1.36115054311175	GOBP_POSITIVE_REGULATION_OF_HISTONE_PHOSPHORYLATION	1.43235286264344		
																								GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST	1.36115054311175	GOBP_NUCLEOTIDE_EXCISION_REPAIR_DNA_INCISION	1.43235286264344		
																								GOBP_NEGATIVE_REGULATION_OF_DENDRITE_MORPHOGENESIS	1.36115054311175	GOBP_HOMOLOGOUS_RECOMBINATION	1.43235286264344		
																								GOBP_RNA_DESTABILIZATION	1.36115054311175	GOBP_CLEAVAGE_FURROW_FORMATION	1.43235286264344		
																								GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING	1.36115054311175	GOBP_RESPONSE_TO_PLATELET_DERIVED_GROWTH_FACTOR	1.43235286264344		
																								GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY	1.36115054311175	GOBP_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE	1.43235286264344		
																								GOBP_TROPHOBLAST_GIANT_CELL_DIFFERENTIATION	1.36115054311175	GOBP_VIRAL_RNA_GENOME_REPLICATION	1.43235286264344		
																								GOBP_POSITIVE_REGULATION_OF_MRNA_CATABOLIC_PROCESS	1.36115054311175	GOBP_EMBRYONIC_CLEAVAGE	1.43235286264344		
																								GOBP_3_UTR_MEDIATED_MRNA_DESTABILIZATION	1.36115054311175	GOBP_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION	1.43235286264344		
																								GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	1.36115054311175	GOBP_ERROR_PRONE_TRANSLESION_SYNTHESIS	1.43235286264344		
																								GOBP_CELLULAR_RESPONSE_TO_GAMMA_RADIATION	1.36115054311175	GOBP_DNA_DAMAGE_RESPONSE_DETECTION_OF_DNA_DAMAGE	1.43235286264344		
																								GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	1.36115054311175	GOBP_MODULATION_BY_SYMBIONT_OF_HOST_PROCESS	1.43235286264344		
																								GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MITOCHONDRIAL_MEMBRANE	1.36115054311175	GOBP_MODULATION_BY_SYMBIONT_OF_HOST_CELLULAR_PROCESS	1.43235286264344		
																								GOBP_COMPLEMENT_DEPENDENT_CYTOTOXICITY	1.36115054311175	GOBP_MITOTIC_G2_M_TRANSITION_CHECKPOINT	1.43235286264344		
																								GOBP_KERATINOCYTE_APOPTOTIC_PROCESS	1.36115054311175	GOBP_DNA_DEPENDENT_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY	1.43235286264344		
																								GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	1.36115054311175	GOBP_G0_TO_G1_TRANSITION	1.43235286264344		
																								GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY	1.36115054311175	GOBP_MEIOTIC_CHROMOSOME_SEGREGATION	1.43235286264344		
																								GOBP_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	1.36115054311175	GOBP_REGULATION_OF_MITOTIC_CENTROSOME_SEPARATION	1.43235286264344		
																								GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	1.36115054311175	GOBP_SPINDLE_ELONGATION	1.43235286264344		
																								GOBP_REGULATION_OF_TRAIL_ACTIVATED_APOPTOTIC_SIGNALING_PATHWAY	1.36115054311175	GOBP_SPINDLE_MIDZONE_ASSEMBLY	1.43235286264344		
																								GOBP_REGULATION_OF_PROTEIN_FOLDING	1.36115054311175	GOBP_MEIOTIC_CHROMOSOME_SEPARATION	1.43235286264344		
																								GOBP_REGULATION_OF_COMPLEMENT_DEPENDENT_CYTOTOXICITY	1.36115054311175	GOBP_ATTACHMENT_OF_MITOTIC_SPINDLE_MICROTUBULES_TO_KINETOCHORE	1.43235286264344		
																								GOBP_NEGATIVE_REGULATION_OF_IRE1_MEDIATED_UNFOLDED_PROTEIN_RESPONSE	1.36115054311175	GOBP_KINETOCHORE_ASSEMBLY	1.43235286264344		
																								GOBP_TELOMERASE_HOLOENZYME_COMPLEX_ASSEMBLY	1.36115054311175	GOBP_KINETOCHORE_ORGANIZATION	1.43235286264344		
																								GOBP_REGULATION_OF_SODIUM_DEPENDENT_PHOSPHATE_TRANSPORT	1.36115054311175	GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY	1.43235286264344		
																								GOBP_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS	1.36115054311175	GOBP_ESTABLISHMENT_OF_CENTROSOME_LOCALIZATION	1.43235286264344		
																								GOBP_POSITIVE_REGULATION_OF_ATP_BIOSYNTHETIC_PROCESS	1.36115054311175	GOBP_REGULATION_OF_CHROMOSOME_CONDENSATION	1.43235286264344		
																								GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	1.33520532344799	GOBP_PROTEIN_K48_LINKED_UBIQUITINATION	1.43235286264344		
																								GOBP_RESPONSE_TO_STARVATION	1.33043324311638	GOBP_PROTEIN_K11_LINKED_UBIQUITINATION	1.43235286264344		
																								GOBP_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	1.33043324311638	GOBP_ERROR_FREE_TRANSLESION_SYNTHESIS	1.43235286264344		
																								GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION	1.33043324311638	GOBP_POSITIVE_REGULATION_OF_SPINDLE_CHECKPOINT	1.43235286264344		
																								GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	1.33043324311638	GOBP_REGULATION_OF_METAPHASE_PLATE_CONGRESSION	1.43235286264344		
																								GOBP_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	1.33043324311638	GOBP_SPINDLE_ASSEMBLY_INVOLVED_IN_MEIOSIS	1.43235286264344		
																								GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION	1.30858716884547	GOBP_REGULATION_OF_DNA_DEPENDENT_DNA_REPLICATION	1.43235286264344		
																								GOBP_RESPONSE_TO_HORMONE	1.30499693226778	GOBP_POSTSYNAPSE_TO_NUCLEUS_SIGNALING_PATHWAY	1.43235286264344		
																										GOBP_REGULATION_OF_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY	1.43235286264344		
																										GOBP_CELL_CYCLE_DNA_REPLICATION_INITIATION	1.43235286264344		
																										GOBP_PRE_REPLICATIVE_COMPLEX_ASSEMBLY_INVOLVED_IN_CELL_CYCLE_DNA_REPLICATION	1.43235286264344		
																										GOBP_MULTI_ORGANISM_LOCALIZATION	1.43235286264344		
																										GOBP_MITOTIC_DNA_REPLICATION	1.43235286264344		
																										GOBP_POSITIVE_REGULATION_OF_VIRAL_LIFE_CYCLE	1.43235286264344		
																										GOBP_REGULATION_OF_TELOMERE_CAPPING	1.43235286264344		
																										GOBP_POSITIVE_REGULATION_OF_TELOMERE_CAPPING	1.43235286264344		
																										GOBP_POSITIVE_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	1.43235286264344		
																										GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY	1.43235286264344		
																										GOBP_REGULATION_OF_DNA_DUPLEX_UNWINDING	1.43235286264344		
																										GOBP_PROTEIN_LOCALIZATION_TO_MICROTUBULE_ORGANIZING_CENTER	1.43235286264344		
																										GOBP_CELLULAR_RESPONSE_TO_INSULIN_LIKE_GROWTH_FACTOR_STIMULUS	1.43235286264344		
																										GOBP_NUCLEAR_TRANSPORT	1.41329240718637		
																										GOBP_RHYTHMIC_PROCESS	1.40708659544574		
																										GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS	1.36719911548973		
																										GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	1.36719911548973		
																										GOBP_REGULATION_OF_PROTEIN_PHOSPHORYLATION	1.35474384662568		
																										GOBP_DEVELOPMENTAL_MATURATION	1.35452779664292		
																										GOBP_PEPTIDYL_AMINO_ACID_MODIFICATION	1.33244629358206		
																										GOBP_GERM_CELL_DEVELOPMENT	1.32394738880575		
																										GOBP_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS	1.32394738880575		
