0	0_value	1	1_value	2	2_value	3	3_value	4	4_value	5	5_value	6	6_value	7	7_value	8	8_value	9	9_value	10	10_value	11	11_value	12	12_value	13	13_value	14	14_value
MCDOWELL_ACUTE_LUNG_INJURY_UP	0.286287348803122	DORSAM_HOXA9_TARGETS_DN	0.292630204685402	WP_VITAMIN_D_RECEPTOR_PATHWAY	0.62865064946766	XIE_ST_HSC_S1PR3_OE_DN	0.353056048503018	PID_NOTCH_PATHWAY	0.569916997970888	ANDERSEN_CHOLANGIOCARCINOMA_CLASS2	0.594657395780757	WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	0.546264752244399	REACTOME_SIGNALING_BY_PDGF	0.396739415327392	KENNY_CTNNB1_TARGETS_DN	0.557365491944857	KRASNOSELSKAYA_ILF3_TARGETS_DN	0.411424903383336	BYSTRYKH_HEMATOPOIESIS_STEM_CELL_QTL_TRANS	0.0193269822470233	PASTURAL_RIZ1_TARGETS_DN	0	LE_EGR2_TARGETS_UP	0.903615055833049	MODY_HIPPOCAMPUS_NEONATAL	0.806571079924667	HATADA_METHYLATED_IN_LUNG_CANCER_DN	0
SMID_BREAST_CANCER_RELAPSE_IN_BONE_UP	0.286287348803122	YU_MYC_TARGETS_DN	0.292630204685402	TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	0.62865064946766	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.353056048503018	PID_ER_NONGENOMIC_PATHWAY	0.569916997970888	GRUETZMANN_PANCREATIC_CANCER_DN	0.594657395780757	WP_GASTRIN_SIGNALING_PATHWAY	0.546264752244399	REACTOME_SIGNALING_BY_NOTCH1	0.396739415327392	WANG_IMMORTALIZED_BY_HOXA9_AND_MEIS1_UP	0.557365491944857	ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_UP	0.411424903383336	BRUINS_UVC_RESPONSE_LATE	0.0184473227185734	CHOW_RASSF1_TARGETS_UP	0	GERY_CEBP_TARGETS	0.903615055833049	SANSOM_APC_TARGETS_REQUIRE_MYC	0.806571079924667	CALVET_IRINOTECAN_SENSITIVE_VS_RESISTANT_UP	0
KEGG_AXON_GUIDANCE	0.286287348803122	CHIARETTI_ACUTE_LYMPHOBLASTIC_LEUKEMIA_ZAP70	0.292630204685402	KIM_WT1_TARGETS_12HR_DN	0.62865064946766	WP_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.353056048503018	PID_MET_PATHWAY	0.569916997970888	DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_DN	0.594657395780757	WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME	0.546264752244399	REACTOME_PROTEIN_FOLDING	0.396739415327392	JAIN_NFKB_SIGNALING	0.557365491944857	PANGAS_TUMOR_SUPPRESSION_BY_SMAD1_AND_SMAD5_DN	0.411424903383336	MIKKELSEN_MCV6_HCP_WITH_H3K27ME3	0.0176081020563537	CHOW_RASSF1_TARGETS_DN	0	WONG_EMBRYONIC_STEM_CELL_CORE	0.903615055833049	DE_YY1_TARGETS_DN	0.806571079924667	CALVET_IRINOTECAN_SENSITIVE_VS_REVERTED_UP	0
IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_UP	0.285142844183497	JAZAERI_BREAST_CANCER_BRCA1_VS_BRCA2_DN	0.292630204685402	DEBIASI_APOPTOSIS_BY_REOVIRUS_INFECTION_UP	0.62865064946766	WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING	0.353056048503018	PID_PS1_PATHWAY	0.569916997970888	TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP	0.594657395780757	MCBRYAN_PUBERTAL_BREAST_5_6WK_DN	0.546264752244399	REACTOME_PLATELET_HOMEOSTASIS	0.396739415327392	SIMBULAN_PARP1_TARGETS_UP	0.557365491944857	WP_INSULIN_SIGNALING	0.411424903383336	PUJANA_BRCA1_PCC_NETWORK	0.0176081020563537	LANDIS_BREAST_CANCER_PROGRESSION_UP	0	BLANCO_MELO_INFLUENZA_A_INFECTION_A594_CELLS_UP	0.902671912207074	CARD_MIR302A_TARGETS	0.806571079924667	CALVET_IRINOTECAN_SENSITIVE_VS_REVERTED_DN	0
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_UP	0.285142844183497	SU_KIDNEY	0.292630204685402	DURCHDEWALD_SKIN_CARCINOGENESIS_DN	0.62865064946766	WP_HAIR_FOLLICLE_DEVELOPMENT_ORGANOGENESIS_PART_2_OF_3	0.353056048503018	PID_ARF6_PATHWAY	0.569916997970888	GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN	0.594657395780757	FRASOR_RESPONSE_TO_ESTRADIOL_DN	0.546264752244399	REACTOME_ION_HOMEOSTASIS	0.396739415327392	SU_PLACENTA	0.557365491944857	WP_ARYL_HYDROCARBON_RECEPTOR_NETPATH	0.411424903383336	REACTOME_HEMOSTASIS	0.0168074067516854	YEMELYANOV_GR_TARGETS_DN	0	TURASHVILI_BREAST_NORMAL_DUCTAL_VS_LOBULAR_UP	0.902671912207074	KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.806571079924667	KARAKAS_TGFB1_SIGNALING	0
WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER	0.285142844183497	CHEN_ETV5_TARGETS_TESTIS	0.292630204685402	PAL_PRMT5_TARGETS_UP	0.62865064946766	WP_CANONICAL_AND_NONCANONICAL_NOTCH_SIGNALING	0.353056048503018	PID_FAK_PATHWAY	0.569916997970888	DARWICHE_SKIN_TUMOR_PROMOTER_DN	0.589385457387955	HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_DN	0.546264752244399	REACTOME_GLYCOLYSIS	0.396739415327392	KRIGE_AMINO_ACID_DEPRIVATION	0.557365491944857	BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_DN	0.411424903383336	CHICAS_RB1_TARGETS_SENESCENT	0.0160434195604423	LAU_APOPTOSIS_CDKN2A_DN	0	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREEN_UP	0.902671912207074	PID_ERA_GENOMIC_PATHWAY	0.806571079924667	SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM2	0
OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_DN	0.285142844183497	JEPSEN_SMRT_TARGETS	0.292630204685402	LEIN_CHOROID_PLEXUS_MARKERS	0.62865064946766	WP_PTF1A_RELATED_REGULATORY_PATHWAY	0.353056048503018	REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING	0.569916997970888	PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_DN	0.589385457387955	SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2	0.546264752244399	REN_ALVEOLAR_RHABDOMYOSARCOMA_UP	0.391197005193165	HOWLIN_CITED1_TARGETS_2_DN	0.557365491944857	TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_LOBULAR_NORMAL_UP	0.411424903383336	LIU_PROSTATE_CANCER_DN	0.0146187498810571	CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_UP	0	MOROSETTI_FACIOSCAPULOHUMERAL_MUSCULAR_DISTROPHY_UP	0.902671912207074	WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING	0.806571079924667	SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM3	0
MULLIGHAN_MLL_SIGNATURE_2_DN	0.284254737470321	FUJII_YBX1_TARGETS_UP	0.292630204685402	LIU_SOX4_TARGETS_UP	0.624596432368872	WP_NONGENOMIC_ACTIONS_OF_125_DIHYDROXYVITAMIN_D3	0.353056048503018	REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING	0.569916997970888	ROSS_AML_WITH_CBFB_MYH11_FUSION	0.589385457387955	BURTON_ADIPOGENESIS_PEAK_AT_0HR	0.546264752244399	CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP	0.391197005193165	GAVIN_PDE3B_TARGETS	0.557365491944857	OSMAN_BLADDER_CANCER_DN	0.411424903383336	BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP	0.0139548674533833	CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_CDC25_DN	0	CHIN_BREAST_CANCER_COPY_NUMBER_UP	0.902671912207074	WP_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	0.806571079924667	SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM5	0
WP_IL18_SIGNALING_PATHWAY	0.283421802840278	MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_DN	0.292630204685402	LEE_LIVER_CANCER_E2F1_UP	0.624596432368872	WP_PURINE_METABOLISM_AND_RELATED_DISORDERS	0.353056048503018	REACTOME_INTRINSIC_PATHWAY_OF_FIBRIN_CLOT_FORMATION	0.569916997970888	SMITH_TERT_TARGETS_DN	0.589385457387955	JOHNSTONE_PARVB_TARGETS_2_DN	0.546264752244399	AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_UP	0.391197005193165	MCGOWAN_RSP6_TARGETS_UP	0.557365491944857	SASAI_RESISTANCE_TO_NEOPLASTIC_TRANSFROMATION	0.411424903383336	CHICAS_RB1_TARGETS_CONFLUENT	0.0139548674533833	CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_UP	0	DUNNE_TARGETS_OF_AML1_MTG8_FUSION_DN	0.902671912207074	WP_CILIARY_LANDSCAPE	0.806571079924667	SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM6	0
IVANOVA_HEMATOPOIESIS_STEM_CELL_AND_PROGENITOR	0.283421802840278	SMID_BREAST_CANCER_RELAPSE_IN_LUNG_UP	0.292630204685402	ALONSO_METASTASIS_UP	0.624596432368872	WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA	0.353056048503018	REACTOME_HIV_INFECTION	0.569916997970888	GERHOLD_ADIPOGENESIS_DN	0.589385457387955	PASINI_SUZ12_TARGETS_UP	0.546264752244399	HUTTMANN_B_CLL_POOR_SURVIVAL_UP	0.391197005193165	FUJII_YBX1_TARGETS_UP	0.557365491944857	WILLIAMS_ESR1_TARGETS_UP	0.411424903383336	REACTOME_DEVELOPMENTAL_BIOLOGY	0.0115885672797849	CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_UP	0	SEIDEN_ONCOGENESIS_BY_MET	0.902671912207074	GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREY_DN	0.806571079924667	SCHMAHL_PDGF_SIGNALING	0
REACTOME_SIGNALING_BY_INTERLEUKINS	0.283421802840278	CADWELL_ATG16L1_TARGETS_DN	0.292630204685402	ZWANG_DOWN_BY_2ND_EGF_PULSE	0.624596432368872	WP_NEPHROGENESIS	0.353056048503018	REACTOME_GLYCOSPHINGOLIPID_METABOLISM	0.569916997970888	SESTO_RESPONSE_TO_UV_C7	0.589385457387955	LI_WILMS_TUMOR_VS_FETAL_KIDNEY_2_DN	0.546264752244399	ENK_UV_RESPONSE_KERATINOCYTE_DN	0.391197005193165	MASRI_RESISTANCE_TO_TAMOXIFEN_AND_AROMATASE_INHIBITORS_DN	0.557365491944857	MARTINEZ_RESPONSE_TO_TRABECTEDIN_UP	0.411424903383336	NUYTTEN_EZH2_TARGETS_UP	0.0091877201530894	CASTELLANO_HRAS_TARGETS_DN	0	MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_17	0.902671912207074	FRASOR_RESPONSE_TO_ESTRADIOL_UP	0.806571079924667	TOMLINS_METASTASIS_UP	0
RIGGI_EWING_SARCOMA_PROGENITOR_UP	0.2670211574118	BOHN_PRIMARY_IMMUNODEFICIENCY_SYNDROM_DN	0.292630204685402	MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_UP	0.624596432368872	WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE	0.353056048503018	REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	0.569916997970888	LEIN_NEURON_MARKERS	0.589385457387955	LINDVALL_IMMORTALIZED_BY_TERT_DN	0.546264752244399	MCBRYAN_PUBERTAL_BREAST_4_5WK_DN	0.391197005193165	SMID_BREAST_CANCER_RELAPSE_IN_LUNG_UP	0.557365491944857	FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_DN	0.411424903383336	REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION	0.00799308556892326	CASTELLANO_HRAS_AND_NRAS_TARGETS_DN	0	KOBAYASHI_RESPONSE_TO_ROMIDEPSIN	0.902671912207074	MASSARWEH_RESPONSE_TO_ESTRADIOL	0.806571079924667	TOMLINS_METASTASIS_DN	0
BENPORATH_ES_1	0.265566856320428	LEE_LIVER_CANCER_HEPATOBLAST	0.292630204685402	WP_TGFBETA_SIGNALING_PATHWAY	0.624596432368872	SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER	0.353056048503018	REACTOME_SHC1_EVENTS_IN_EGFR_SIGNALING	0.569916997970888	SANSOM_APC_MYC_TARGETS	0.589385457387955	REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL	0.546264752244399	RODRIGUES_NTN1_TARGETS_DN	0.391197005193165	WANG_NEOPLASTIC_TRANSFORMATION_BY_CCND1_MYC	0.557365491944857	VANTVEER_BREAST_CANCER_POOR_PROGNOSIS	0.411424903383336	WONG_ADULT_TISSUE_STEM_MODULE	0.00238186312447106	CASTELLANO_NRAS_TARGETS_DN	0	AGARWAL_AKT_PATHWAY_TARGETS	0.902671912207074	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_11	0.806571079924667	LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_UP	0
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	0.265566856320428	MIKKELSEN_MCV6_ICP_WITH_H3K4ME3_AND_H3K27ME3	0.292630204685402	BROWNE_HCMV_INFECTION_16HR_DN	0.624596432368872	WILENSKY_RESPONSE_TO_DARAPLADIB	0.353056048503018	REACTOME_EGFR_DOWNREGULATION	0.569916997970888	IWANAGA_CARCINOGENESIS_BY_KRAS_DN	0.589385457387955	BUYTAERT_PHOTODYNAMIC_THERAPY_STRESS_DN	0.536121585882265	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.391197005193165	BOHN_PRIMARY_IMMUNODEFICIENCY_SYNDROM_DN	0.557365491944857	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_15	0.411424903383336	BLALOCK_ALZHEIMERS_DISEASE_UP	0.00171622035052464	CHEBOTAEV_GR_TARGETS_UP	0	YORDY_RECIPROCAL_REGULATION_BY_ETS1_AND_SP100_UP	0.902671912207074	PID_ATF2_PATHWAY	0.806571079924667	LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY_DN	0
FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_UP	0.264207653863346	CERIBELLI_PROMOTERS_INACTIVE_AND_BOUND_BY_NFY	0.292630204685402	FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_DN	0.624293375205522	ROY_WOUND_BLOOD_VESSEL_UP	0.353056048503018	REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	0.569916997970888	ACEVEDO_LIVER_CANCER_WITH_H3K9ME3_DN	0.589385457387955	VERHAAK_AML_WITH_NPM1_MUTATED_DN	0.535666872159754	SENESE_HDAC3_TARGETS_UP	0.384380760322621	MIZUKAMI_HYPOXIA_UP	0.557365491944857	WIEDERSCHAIN_TARGETS_OF_BMI1_AND_PCGF2	0.411424903383336	MEISSNER_BRAIN_HCP_WITH_H3K4ME3_AND_H3K27ME3	0.000564324872726893	BERENJENO_ROCK_SIGNALING_NOT_VIA_RHOA_UP	0	ZHAN_MULTIPLE_MYELOMA_UP	0.902671912207074	PID_DELTA_NP63_PATHWAY	0.806571079924667	LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_SMALL_VS_HUGE_UP	0
HOELZEL_NF1_TARGETS_UP	0.261810585190653	BAKKER_FOXO3_TARGETS_UP	0.292630204685402	EBAUER_TARGETS_OF_PAX3_FOXO1_FUSION_UP	0.624293375205522	DUTTA_APOPTOSIS_VIA_NFKB	0.353056048503018	REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	0.569916997970888	WU_SILENCED_BY_METHYLATION_IN_BLADDER_CANCER	0.589385457387955	ONKEN_UVEAL_MELANOMA_DN	0.535666872159754	MARTENS_BOUND_BY_PML_RARA_FUSION	0.384380760322621	FINAK_BREAST_CANCER_SDPP_SIGNATURE	0.557365491944857	KANG_GLIS3_TARGETS	0.411424903383336	BENITEZ_GBM_PROTEASOME_INHIBITION_RESPONSE	0	LINDGREN_BLADDER_CANCER_CLUSTER_1_UP	0	LEE_AGING_MUSCLE_DN	0.902671912207074	REACTOME_PROTEIN_FOLDING	0.806571079924667	LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_SMALL_VS_HUGE_DN	0
MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_DN	0.261810585190653	TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_TOP20_DN	0.292630204685402	MULLIGHAN_MLL_SIGNATURE_2_DN	0.60563383334369	RUAN_RESPONSE_TO_TNF_TROGLITAZONE_DN	0.353056048503018	REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	0.569916997970888	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_2	0.589385457387955	HELLER_HDAC_TARGETS_UP	0.535666872159754	DANG_REGULATED_BY_MYC_DN	0.384380760322621	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_0	0.557365491944857	GHANDHI_DIRECT_IRRADIATION_UP	0.411424903383336	BLANCO_MELO_SARS_COV_1_INFECTION_MCR5_CELLS_UP	0	LINDGREN_BLADDER_CANCER_CLUSTER_2A_UP	0	JEPSEN_SMRT_TARGETS	0.902671912207074	REACTOME_SIGNALING_BY_NOTCH3	0.806571079924667	SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_2FC_UP	0
GRUETZMANN_PANCREATIC_CANCER_DN	0.261810585190653	PHONG_TNF_TARGETS_DN	0.292630204685402	BOQUEST_STEM_CELL_DN	0.60563383334369	BROWNE_HCMV_INFECTION_8HR_DN	0.353056048503018	REACTOME_CHONDROITIN_SULFATE_BIOSYNTHESIS	0.569916997970888	KOHOUTEK_CCNT1_TARGETS	0.589385457387955	YAMAZAKI_TCEB3_TARGETS_UP	0.532314801544755	REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	0.384380760322621	CHICAS_RB1_TARGETS_LOW_SERUM	0.557365491944857	KEGG_ENDOCYTOSIS	0.411424903383336	BLANCO_MELO_SARS_COV_1_INFECTION_MCR5_CELLS_DN	0	LINDGREN_BLADDER_CANCER_CLUSTER_2A_DN	0	ALONSO_METASTASIS_EMT_UP	0.902671912207074	HOSHIDA_LIVER_CANCER_SUBCLASS_S1	0.804762276504344	SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_2FC_DN	0
HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_DN	0.261810585190653	HOLLERN_MICROACINAR_BREAST_TUMOR_DN	0.292630204685402	DODD_NASOPHARYNGEAL_CARCINOMA_UP	0.600531262186943	WENG_POR_DOSAGE	0.353056048503018	REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS	0.569916997970888	DURAND_STROMA_NS_UP	0.589385457387955	SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12	0.532314801544755	BLALOCK_ALZHEIMERS_DISEASE_UP	0.375307104105982	KUWANO_RNA_STABILIZED_BY_NO	0.557365491944857	REACTOME_SIGNALING_BY_ERBB4	0.411424903383336	BLANCO_MELO_INFLUENZA_A_INFECTION_A594_CELLS_UP	0	LINDGREN_BLADDER_CANCER_CLUSTER_3_DN	0	WANG_NEOPLASTIC_TRANSFORMATION_BY_CCND1_MYC	0.902671912207074	MEISSNER_BRAIN_HCP_WITH_H3K4ME3_AND_H3K27ME3	0.796724445456284	HUI_MAPK14_TARGETS_UP	0
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING	0.261810585190653	XIE_ST_HSC_S1PR3_OE_DN	0.292630204685402	IVANOVA_HEMATOPOIESIS_STEM_CELL_AND_PROGENITOR	0.593727938716463	DAIRKEE_CANCER_PRONE_RESPONSE_E2	0.353056048503018	REACTOME_CS_DS_DEGRADATION	0.569916997970888	EPPERT_HSC_R	0.589385457387955	MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	0.532314801544755	SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12	0.370684476518509	PLASARI_TGFB1_SIGNALING_VIA_NFIC_10HR_DN	0.557365491944857	REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	0.411424903383336	BLANCO_MELO_INFLUENZA_A_INFECTION_A594_CELLS_DN	0	KOINUMA_COLON_CANCER_MSI_DN	0	BOHN_PRIMARY_IMMUNODEFICIENCY_SYNDROM_DN	0.902671912207074	REACTOME_HEMOSTASIS	0.790854325279165	BALLIF_DEVELOPMENTAL_DISABILITY_P16_P12_DELETION	0
GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_DN	0.257179588880028	WP_ID_SIGNALING_PATHWAY	0.292630204685402	BOCHKIS_FOXA2_TARGETS	0.593727938716463	YAMASHITA_LIVER_CANCER_WITH_EPCAM_UP	0.353056048503018	REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	0.569916997970888	FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_REJECTED_VS_OK_UP	0.589385457387955	MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_DN	0.532314801544755	MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_DN	0.370684476518509	SALVADOR_MARTIN_PEDIATRIC_TBD_ANTI_TNF_THERAPY_NONRESPONDER_PRE_TREATMENT_UP	0.557365491944857	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	0.411424903383336	BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_UP	0	CREIGHTON_AKT1_SIGNALING_VIA_MTOR_UP	0	PARK_TRETINOIN_RESPONSE_AND_RARA_PLZF_FUSION	0.902671912207074	FLECHNER_BIOPSY_KIDNEY_TRANSPLANT_OK_VS_DONOR_UP	0.769458574059817	SCHLESINGER_METHYLATED_IN_COLON_CANCER	0
MULLIGHAN_NPM1_SIGNATURE_3_DN	0.257179588880028	WP_EXERCISEINDUCED_CIRCADIAN_REGULATION	0.292630204685402	YAMASHITA_METHYLATED_IN_PROSTATE_CANCER	0.588624206505937	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13	0.353056048503018	REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	0.569916997970888	WIELAND_UP_BY_HBV_INFECTION	0.589385457387955	MARKEY_RB1_CHRONIC_LOF_DN	0.532314801544755	ENK_UV_RESPONSE_EPIDERMIS_UP	0.370684476518509	WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.557365491944857	REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.411424903383336	BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_UP	0	CHIN_BREAST_CANCER_COPY_NUMBER_UP	0	VALK_AML_CLUSTER_9	0.902671912207074	SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM6	0.764688489229804	JIANG_CORE_DUPLICON_GENES	0
HAHTOLA_SEZARY_SYNDROM_UP	0.257179588880028	WP_PTF1A_RELATED_REGULATORY_PATHWAY	0.292630204685402	JIANG_HYPOXIA_NORMAL	0.588624206505937	KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.353056048503018	REACTOME_NOTCH2_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.569916997970888	LEE_AGING_NEOCORTEX_UP	0.589385457387955	HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_UP	0.532314801544755	BENPORATH_OCT4_TARGETS	0.370684476518509	WP_ID_SIGNALING_PATHWAY	0.557365491944857	REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS	0.411424903383336	BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_UP	0	CHIN_BREAST_CANCER_COPY_NUMBER_DN	0	VALK_AML_CLUSTER_11	0.902671912207074	LEE_AGING_NEOCORTEX_DN	0.764688489229804	GOERING_BLOOD_HDL_CHOLESTEROL_QTL_CIS	0
LEE_LIVER_CANCER_ACOX1_UP	0.257179588880028	WP_FLUOROPYRIMIDINE_ACTIVITY	0.292630204685402	TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP	0.588624206505937	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.353056048503018	REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS	0.569916997970888	BOYLAN_MULTIPLE_MYELOMA_PCA1_UP	0.589385457387955	DELYS_THYROID_CANCER_UP	0.532114946292127	ZHU_CMV_24_HR_DN	0.370684476518509	WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS	0.557365491944857	REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS	0.411424903383336	BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_DN	0	VANHARANTA_UTERINE_FIBROID_DN	0	LEE_LIVER_CANCER_HEPATOBLAST	0.902671912207074	KAAB_FAILED_HEART_ATRIUM_DN	0.764688489229804	GOERING_BLOOD_HDL_CHOLESTEROL_QTL_TRANS	0
MIKKELSEN_IPS_ICP_WITH_H3K4ME3_AND_H327ME3	0.257179588880028	WP_PRION_DISEASE_PATHWAY	0.292630204685402	VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_DN	0.588624206505937	KEGG_DRUG_METABOLISM_OTHER_ENZYMES	0.353056048503018	REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD	0.569916997970888	SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_UP	0.589385457387955	ONDER_CDH1_TARGETS_2_DN	0.517704869385354	KAAB_HEART_ATRIUM_VS_VENTRICLE_DN	0.370684476518509	WP_GASTRIC_CANCER_NETWORK_2	0.557365491944857	BYSTRYKH_HEMATOPOIESIS_STEM_CELL_QTL_TRANS	0.404809820698584	BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_CALU3_CELLS_UP	0	VANHARANTA_UTERINE_FIBROID_WITH_7Q_DELETION_UP	0	YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_0	0.902671912207074	MCCLUNG_COCAINE_REWARD_5D	0.764688489229804	KHETCHOUMIAN_TRIM24_TARGETS_UP	0
